time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1510225_c,1510225_h,1510225_r,1510225_s,1510226_c,1510226_h,1510226_r,1510226_s,1510227_c,1510227_h,1510227_r,1510227_s
2023-06-03 19:00:00,28.1,32.3,21.7,26.633333333333336,25.35,25.9,"[25.4, 25.9, 25.5, 24.6]",1.0,32.3,26.5,26.0,1.0,21.7,26.8,24.0,1.0,25.9,27.2,27.0
2023-06-03 19:05:00,28.1,32.5,22.0,26.8,25.55,26.2,"[25.5, 26.2, 25.8, 24.7]",1.0,32.5,26.6,26.0,1.0,22.0,26.9,25.0,1.0,25.9,27.4,28.0
2023-06-03 19:10:00,28.1,32.7,22.0,26.933333333333337,25.75,26.5,"[25.6, 26.5, 26.1, 24.8]",1.0,32.7,26.8,27.0,1.0,22.0,26.9,25.0,1.0,26.1,27.5,28.0
2023-06-03 19:15:00,28.1,32.9,22.1,27.166666666666668,25.9,26.7,"[25.7, 26.7, 26.3, 24.9]",1.0,32.9,26.9,27.0,1.0,22.1,27.0,25.0,1.0,26.5,27.7,28.0
2023-06-03 19:20:00,28.1,33.1,22.3,27.3,26.0,26.8,"[25.8, 26.8, 26.5, 24.9]",1.0,33.1,27.1,27.0,1.0,22.3,27.1,25.0,1.0,26.5,27.7,28.0
2023-06-03 19:25:00,28.1,33.4,22.4,27.5,26.2,27.1,"[25.9, 27.1, 26.7, 25.1]",1.0,33.4,27.2,27.0,1.0,22.4,27.2,25.0,1.0,26.7,27.8,28.0
2023-06-03 19:30:00,28.1,33.4,22.5,27.566666666666663,26.25,27.2,"[25.9, 27.2, 26.8, 25.1]",1.0,33.4,27.4,27.0,1.0,22.5,27.2,25.0,1.0,26.8,27.9,28.0
2023-06-03 19:35:00,28.1,33.5,22.6,27.666666666666668,26.2,27.0,"[26.0, 27.0, 26.7, 25.1]",1.0,33.5,27.3,27.0,1.0,22.6,27.0,24.0,1.0,26.9,27.8,26.0
2023-06-03 19:40:00,28.1,32.9,22.7,27.5,25.4,25.9,"[25.9, 25.5, 25.2, 25.0]",1.0,32.9,26.0,26.0,1.0,22.7,26.8,24.0,1.0,26.9,27.4,26.0
2023-06-03 19:45:00,28.1,32.9,22.6,27.23333333333333,24.975,25.9,"[25.9, 24.9, 24.3, 24.8]",1.0,32.9,26.4,26.0,1.0,22.6,26.8,24.0,1.0,26.2,27.4,26.0
2023-06-03 19:50:00,28.1,32.7,22.4,26.9,24.725,25.9,"[25.9, 24.6, 23.7, 24.7]",1.0,32.7,26.0,26.0,1.0,22.4,26.8,24.0,1.0,25.6,27.2,26.0
2023-06-03 19:55:00,28.1,32.8,22.2,26.73333333333333,24.525,25.9,"[25.9, 24.3, 23.4, 24.5]",1.0,32.8,26.0,26.0,1.0,22.2,26.7,24.0,1.0,25.2,27.2,26.0
2023-06-03 20:00:00,28.1,32.9,22.0,26.6,24.4,25.9,"[25.9, 24.1, 23.1, 24.5]",1.0,32.9,25.8,26.0,1.0,22.0,26.7,24.0,1.0,24.9,27.2,26.0
2023-06-03 20:05:00,28.1,32.9,21.8,26.433333333333337,24.3,25.9,"[25.9, 24.0, 22.9, 24.4]",1.0,32.9,25.6,26.0,1.0,21.8,26.5,24.0,1.0,24.6,27.0,26.0
2023-06-03 20:10:00,28.1,32.9,21.8,26.4,24.175,25.9,"[25.9, 23.8, 22.7, 24.3]",1.0,32.9,25.5,26.0,1.0,21.8,26.5,24.0,1.0,24.5,26.9,26.0
2023-06-03 20:15:00,28.1,32.9,21.6,26.266666666666666,24.075,25.8,"[25.8, 23.7, 22.6, 24.2]",1.0,32.9,25.5,26.0,1.0,21.6,26.3,24.0,1.0,24.3,26.7,26.0
2023-06-03 20:20:00,28.1,32.8,21.6,26.266666666666666,24.4,25.8,"[25.8, 24.2, 23.3, 24.3]",1.0,32.8,26.0,26.0,1.0,21.6,26.4,24.0,1.0,24.4,26.9,26.0
2023-06-03 20:25:00,28.1,32.8,21.6,26.46666666666667,24.9,25.8,"[25.8, 25.0, 24.4, 24.4]",1.0,32.8,26.3,26.0,1.0,21.6,26.6,24.0,1.0,25.0,26.8,26.0
2023-06-03 20:30:00,28.1,32.8,21.6,26.46666666666667,25.275,25.8,"[25.8, 25.6, 25.2, 24.5]",1.0,32.8,26.5,26.0,1.0,21.6,26.8,24.0,1.0,25.0,27.0,26.0
2023-06-03 20:35:00,28.1,32.9,22.0,26.8,25.575,26.1,"[25.8, 26.1, 25.7, 24.7]",1.0,32.9,26.5,26.0,1.0,22.0,26.9,24.0,1.0,25.5,27.3,26.0
2023-06-03 20:40:00,28.0,33.0,22.0,26.96666666666667,25.8,26.4,"[25.9, 26.4, 26.1, 24.8]",1.0,33.0,26.7,26.0,1.0,22.0,27.0,24.0,1.0,25.9,27.5,26.0
2023-06-03 20:45:00,28.1,32.8,22.1,27.066666666666663,25.25,25.9,"[25.9, 25.4, 25.0, 24.7]",1.0,32.8,26.1,26.0,1.0,22.1,26.7,24.0,1.0,26.3,27.0,26.0
2023-06-03 20:50:00,28.1,32.8,22.1,26.933333333333334,24.75,25.8,"[25.8, 24.7, 24.0, 24.5]",1.0,32.8,26.0,26.0,1.0,22.1,26.7,24.0,1.0,25.9,27.0,26.0
2023-06-03 20:55:00,28.1,32.6,21.9,26.6,24.5,25.8,"[25.8, 24.3, 23.4, 24.5]",1.0,32.6,25.7,26.0,1.0,21.9,26.6,24.0,1.0,25.3,26.8,26.0
2023-06-03 21:00:00,28.1,32.7,21.9,26.5,24.3,25.8,"[25.8, 24.0, 23.0, 24.4]",1.0,32.7,25.6,26.0,1.0,21.9,26.6,24.0,1.0,24.9,26.9,26.0
2023-06-03 21:05:00,28.0,32.8,21.7,26.366666666666664,24.175,25.8,"[25.8, 23.8, 22.8, 24.3]",1.0,32.8,25.5,26.0,1.0,21.7,26.5,24.0,1.0,24.6,26.9,26.0
2023-06-03 21:10:00,28.1,32.8,21.6,26.266666666666666,24.05,25.8,"[25.8, 23.7, 22.6, 24.1]",1.0,32.8,25.3,26.0,1.0,21.6,26.3,24.0,1.0,24.4,26.8,26.0
2023-06-03 21:15:00,28.1,32.7,21.5,26.133333333333336,24.325,25.8,"[25.8, 24.1, 23.2, 24.2]",1.0,32.7,26.0,26.0,1.0,21.5,26.3,24.0,1.0,24.2,26.7,26.0
2023-06-03 21:20:00,28.1,32.7,21.6,26.433333333333337,24.825,25.7,"[25.7, 24.9, 24.4, 24.3]",1.0,32.7,26.4,26.0,1.0,21.6,26.5,24.0,1.0,25.0,26.8,26.0
2023-06-03 21:25:00,28.0,32.8,21.7,26.5,25.275,25.8,"[25.8, 25.6, 25.2, 24.5]",1.0,32.8,26.6,26.0,1.0,21.7,26.7,24.0,1.0,25.0,27.0,26.0
2023-06-03 21:30:00,28.0,32.8,22.0,26.766666666666666,25.525,26.1,"[25.8, 26.1, 25.7, 24.5]",1.0,32.8,26.8,26.0,1.0,22.0,26.9,24.0,1.0,25.5,27.2,26.0
2023-06-03 21:35:00,28.1,33.0,22.0,26.96666666666667,25.775,26.4,"[25.9, 26.4, 26.1, 24.7]",1.0,33.0,26.9,26.0,1.0,22.0,27.0,25.0,1.0,25.9,27.5,27.0
2023-06-03 21:40:00,28.1,33.2,22.2,27.200000000000003,25.95,26.7,"[25.9, 26.7, 26.3, 24.9]",1.0,33.2,27.1,27.0,1.0,22.2,27.0,25.0,1.0,26.2,27.5,27.0
2023-06-03 21:45:00,28.1,33.2,22.4,27.366666666666664,26.075,26.9,"[26.0, 26.9, 26.6, 24.8]",1.0,33.2,27.3,27.0,1.0,22.4,27.1,25.0,1.0,26.5,27.8,27.0
2023-06-03 21:50:00,28.0,33.4,22.6,27.566666666666663,26.225,27.1,"[26.1, 27.1, 26.8, 24.9]",1.0,33.4,27.4,27.0,1.0,22.6,27.2,25.0,1.0,26.7,27.9,27.0
2023-06-03 21:55:00,28.0,33.6,22.7,27.73333333333333,26.375,27.3,"[26.2, 27.3, 26.9, 25.1]",1.0,33.6,27.4,27.0,1.0,22.7,27.3,25.0,1.0,26.9,28.0,27.0
2023-06-03 22:00:00,28.0,33.7,22.8,27.83333333333333,26.25,27.0,"[26.2, 27.0, 26.7, 25.1]",1.0,33.7,26.7,26.0,1.0,22.8,27.1,24.0,1.0,27.0,27.7,26.0
2023-06-03 22:05:00,28.0,33.7,22.8,27.566666666666663,25.425,26.1,"[26.1, 25.5, 25.2, 24.9]",1.0,33.7,26.1,26.0,1.0,22.8,26.8,24.0,1.0,26.2,27.3,26.0
2023-06-03 22:10:00,28.0,33.0,22.6,27.066666666666663,24.95,26.0,"[26.0, 24.8, 24.3, 24.7]",1.0,33.0,26.3,26.0,1.0,22.6,26.7,24.0,1.0,25.6,27.2,26.0
2023-06-03 22:15:00,28.0,32.7,22.2,26.83333333333333,24.7,26.0,"[26.0, 24.5, 23.7, 24.6]",1.0,32.7,25.9,26.0,1.0,22.2,26.7,24.0,1.0,25.6,27.1,26.0
2023-06-03 22:20:00,28.0,32.8,22.1,26.666666666666668,24.525,26.0,"[26.0, 24.3, 23.3, 24.5]",1.0,32.8,25.7,26.0,1.0,22.1,26.6,24.0,1.0,25.1,27.0,26.0
2023-06-03 22:25:00,28.0,32.9,22.0,26.46666666666667,24.35,26.0,"[26.0, 24.1, 23.0, 24.3]",1.0,32.9,25.6,26.0,1.0,22.0,26.6,24.0,1.0,24.5,26.7,26.0
2023-06-03 22:30:00,28.0,32.9,21.9,26.433333333333334,24.675,25.9,"[25.9, 24.6, 23.8, 24.4]",1.0,32.9,26.4,26.0,1.0,21.9,26.6,24.0,1.0,24.5,26.9,26.0
2023-06-03 22:35:00,28.0,32.9,21.9,26.5,25.175,25.9,"[25.9, 25.4, 24.9, 24.5]",1.0,32.9,26.4,26.0,1.0,21.9,26.6,24.0,1.0,24.7,26.9,26.0
2023-06-03 22:40:00,28.0,33.0,21.9,26.933333333333334,25.6,26.0,"[26.0, 26.0, 25.7, 24.7]",1.0,33.0,26.9,26.0,1.0,21.9,26.9,24.0,1.0,25.9,27.3,26.0
2023-06-03 22:45:00,28.0,33.0,22.0,26.96666666666667,25.75,26.1,"[26.0, 26.1, 26.1, 24.8]",1.0,33.0,26.1,26.0,1.0,22.0,26.8,24.0,1.0,25.9,27.3,26.0
2023-06-03 22:50:00,28.0,33.0,22.3,27.166666666666668,25.725,26.2,"[25.9, 26.0, 26.2, 24.8]",1.0,33.0,26.6,26.0,1.0,22.3,26.9,24.0,1.0,26.2,27.4,26.0
2023-06-03 22:55:00,28.0,32.6,22.4,27.133333333333336,25.25,25.9,"[25.9, 25.4, 25.0, 24.7]",1.0,32.6,26.6,26.0,1.0,22.4,26.8,24.0,1.0,26.4,27.2,26.0
2023-06-03 23:00:00,28.0,32.6,22.3,26.933333333333337,24.85,25.9,"[25.9, 24.8, 24.1, 24.6]",1.0,32.6,26.2,26.0,1.0,22.3,26.7,24.0,1.0,25.9,27.2,26.0
2023-06-03 23:05:00,28.0,32.7,22.0,26.7,24.625,26.0,"[26.0, 24.4, 23.6, 24.5]",1.0,32.7,25.9,26.0,1.0,22.0,26.8,24.0,1.0,25.4,27.1,26.0
2023-06-03 23:10:00,28.0,32.9,22.0,26.633333333333336,24.4,25.9,"[25.9, 24.1, 23.2, 24.4]",1.0,32.9,25.8,26.0,1.0,22.0,26.6,24.0,1.0,25.0,26.9,26.0
2023-06-03 23:15:00,28.1,32.9,21.8,26.46666666666667,24.275,25.9,"[25.9, 24.0, 22.9, 24.3]",1.0,32.9,25.6,26.0,1.0,21.8,26.5,24.0,1.0,24.7,26.9,26.0
2023-06-03 23:20:00,28.1,32.9,21.8,26.366666666666664,24.45,25.9,"[25.9, 24.2, 23.4, 24.3]",1.0,32.9,25.6,26.0,1.0,21.8,26.5,24.0,1.0,24.4,26.9,26.0
2023-06-03 23:25:00,28.1,32.9,21.8,26.4,24.975,25.9,"[25.9, 25.0, 24.6, 24.4]",1.0,32.9,26.5,26.0,1.0,21.8,26.6,24.0,1.0,24.5,26.9,26.0
2023-06-03 23:30:00,28.1,32.9,21.8,26.600000000000005,25.375,25.9,"[25.9, 25.7, 25.4, 24.5]",1.0,32.9,26.7,26.0,1.0,21.8,26.8,24.0,1.0,25.1,27.1,26.0
2023-06-03 23:35:00,28.1,33.0,22.0,27.03333333333333,25.7,26.3,"[25.9, 26.3, 25.9, 24.7]",1.0,33.0,26.9,26.0,1.0,22.0,26.9,24.0,1.0,26.1,27.3,26.0
2023-06-03 23:40:00,28.0,33.1,22.1,27.100000000000005,25.825,26.3,"[26.0, 26.3, 26.2, 24.8]",1.0,33.1,26.2,26.0,1.0,22.1,27.0,24.0,1.0,26.1,27.3,26.0
2023-06-03 23:45:00,28.0,32.5,22.3,27.03333333333333,25.7,26.1,"[25.9, 26.0, 26.1, 24.8]",1.0,32.5,26.5,26.0,1.0,22.3,26.8,24.0,1.0,26.3,27.4,26.0
2023-06-03 23:50:00,28.0,32.5,22.4,27.1,25.2,25.9,"[25.9, 25.3, 24.9, 24.7]",1.0,32.5,26.5,26.0,1.0,22.4,26.7,24.0,1.0,26.4,27.1,26.0
2023-06-03 23:55:00,28.0,32.5,22.2,26.866666666666664,24.8,25.9,"[25.9, 24.7, 24.0, 24.6]",1.0,32.5,25.9,26.0,1.0,22.2,26.7,24.0,1.0,25.9,27.1,26.0
2023-06-04 00:00:00,28.0,32.7,22.0,26.666666666666668,24.55,25.9,"[25.9, 24.3, 23.5, 24.5]",1.0,32.7,26.2,26.0,1.0,22.0,26.6,24.0,1.0,25.3,27.2,26.0
2023-06-04 00:05:00,28.0,32.8,21.9,26.53333333333333,24.45,25.9,"[25.9, 24.2, 23.3, 24.4]",1.0,32.8,26.1,27.0,1.0,21.9,26.5,25.0,1.0,24.9,26.9,27.0
2023-06-04 00:10:00,28.0,32.9,21.8,26.46666666666667,24.925,25.9,"[25.9, 24.9, 24.4, 24.5]",1.0,32.9,26.5,27.0,1.0,21.8,26.7,25.0,1.0,24.7,26.9,27.0
2023-06-04 00:15:00,28.0,32.9,21.8,26.600000000000005,25.425,25.9,"[25.9, 25.7, 25.4, 24.7]",1.0,32.9,26.7,27.0,1.0,21.8,26.8,25.0,1.0,25.1,27.1,27.0
2023-06-04 00:20:00,28.0,33.0,22.0,26.9,25.7,26.2,"[26.0, 26.2, 25.9, 24.7]",1.0,33.0,26.9,27.0,1.0,22.0,27.0,25.0,1.0,25.7,27.3,27.0
2023-06-04 00:25:00,28.0,33.2,22.2,27.26666666666667,25.925,26.6,"[26.0, 26.6, 26.3, 24.8]",1.0,33.2,27.1,27.0,1.0,22.2,27.0,25.0,1.0,26.4,27.6,27.0
2023-06-04 00:30:00,28.0,33.3,22.6,27.433333333333334,26.075,26.8,"[26.1, 26.8, 26.5, 24.9]",1.0,33.3,27.3,27.0,1.0,22.6,27.1,25.0,1.0,26.4,27.8,27.0
2023-06-04 00:35:00,28.0,33.4,22.6,27.53333333333333,26.125,26.8,"[26.1, 26.8, 26.6, 25.0]",1.0,33.4,26.6,26.0,1.0,22.6,27.0,24.0,1.0,26.6,27.5,26.0
2023-06-04 00:40:00,28.0,33.5,22.7,27.633333333333336,25.35,26.1,"[26.1, 25.4, 25.1, 24.8]",1.0,33.5,26.0,26.0,1.0,22.7,26.8,24.0,1.0,26.7,27.2,26.0
2023-06-04 00:45:00,28.0,33.0,22.4,27.166666666666668,24.925,26.0,"[26.0, 24.8, 24.2, 24.7]",1.0,33.0,26.2,26.0,1.0,22.4,26.7,24.0,1.0,26.1,27.1,26.0
2023-06-04 00:50:00,28.0,32.8,22.1,26.8,24.65,26.0,"[26.0, 24.5, 23.6, 24.5]",1.0,32.8,25.9,26.0,1.0,22.1,26.7,24.0,1.0,25.5,27.1,26.0
2023-06-04 00:55:00,28.0,32.9,21.9,26.633333333333336,24.5,26.0,"[26.0, 24.2, 23.3, 24.5]",1.0,32.9,25.9,26.0,1.0,21.9,26.6,24.0,1.0,25.1,27.0,26.0
2023-06-04 01:00:00,28.0,32.9,21.9,26.433333333333334,24.35,26.0,"[26.0, 24.0, 23.0, 24.4]",1.0,32.9,25.8,26.0,1.0,21.9,26.6,24.0,1.0,24.5,27.0,26.0
2023-06-04 01:05:00,28.1,33.0,21.8,26.433333333333334,24.4,26.0,"[26.0, 24.1, 23.2, 24.3]",1.0,33.0,26.2,27.0,1.0,21.8,26.5,25.0,1.0,24.5,26.9,27.0
2023-06-04 01:10:00,28.0,33.0,21.7,26.4,24.85,26.0,"[26.0, 24.8, 24.2, 24.4]",1.0,33.0,26.4,27.0,1.0,21.7,26.6,25.0,1.0,24.5,26.9,27.0
2023-06-04 01:15:00,28.0,33.0,21.8,26.566666666666663,25.275,25.9,"[25.9, 25.5, 25.1, 24.6]",1.0,33.0,26.7,27.0,1.0,21.8,26.8,25.0,1.0,24.9,27.0,27.0
2023-06-04 01:20:00,28.0,33.1,21.9,26.8,25.6,26.0,"[26.0, 26.0, 25.7, 24.7]",1.0,33.1,26.8,27.0,1.0,21.9,26.9,25.0,1.0,25.4,27.2,27.0
2023-06-04 01:25:00,28.0,33.1,22.0,27.0,25.85,26.4,"[26.0, 26.4, 26.2, 24.8]",1.0,33.1,27.0,27.0,1.0,22.0,27.0,25.0,1.0,25.9,27.5,27.0
2023-06-04 01:30:00,28.0,33.2,22.2,27.200000000000003,26.025,26.7,"[26.1, 26.7, 26.4, 24.9]",1.0,33.2,27.2,27.0,1.0,22.2,27.1,25.0,1.0,26.2,27.6,27.0
2023-06-04 01:35:00,28.0,33.4,22.6,27.5,26.075,26.8,"[26.1, 26.8, 26.5, 24.9]",1.0,33.4,26.6,26.0,1.0,22.6,27.0,24.0,1.0,26.5,27.6,26.0
2023-06-04 01:40:00,28.0,33.5,22.3,27.46666666666667,25.35,26.0,"[26.0, 25.5, 25.1, 24.8]",1.0,33.5,26.3,26.0,1.0,22.3,26.8,24.0,1.0,26.6,27.2,26.0
2023-06-04 01:45:00,28.0,33.0,22.3,27.1,24.9,26.0,"[26.0, 24.8, 24.2, 24.6]",1.0,33.0,26.1,26.0,1.0,22.3,26.8,24.0,1.0,26.0,27.2,26.0
2023-06-04 01:50:00,28.0,32.8,22.1,26.8,24.625,26.0,"[26.0, 24.4, 23.6, 24.5]",1.0,32.8,25.9,26.0,1.0,22.1,26.7,24.0,1.0,25.5,27.0,26.0
2023-06-04 01:55:00,28.0,32.8,21.9,26.566666666666663,24.45,26.0,"[26.0, 24.2, 23.2, 24.4]",1.0,32.8,26.0,26.0,1.0,21.9,26.6,24.0,1.0,25.0,27.0,26.0
2023-06-04 02:00:00,28.0,32.9,21.8,26.46666666666667,24.325,26.0,"[26.0, 24.0, 23.0, 24.3]",1.0,32.9,25.7,26.0,1.0,21.8,26.5,24.0,1.0,24.7,26.9,26.0
2023-06-04 02:05:00,28.0,32.9,21.8,26.4,24.275,25.9,"[25.9, 23.9, 23.0, 24.3]",1.0,32.9,25.8,27.0,1.0,21.8,26.5,25.0,1.0,24.5,26.8,27.0
2023-06-04 02:10:00,28.0,32.9,21.8,26.53333333333333,24.8,25.9,"[25.9, 24.7, 24.2, 24.4]",1.0,32.9,26.5,27.0,1.0,21.8,26.5,25.0,1.0,24.9,26.9,27.0
2023-06-04 02:15:00,28.0,32.9,21.8,26.53333333333333,25.2,25.9,"[25.9, 25.4, 25.0, 24.5]",1.0,32.9,26.6,27.0,1.0,21.8,26.7,25.0,1.0,24.9,27.0,27.0
2023-06-04 02:20:00,28.0,33.0,22.0,26.8,25.55,26.0,"[25.9, 26.0, 25.7, 24.6]",1.0,33.0,26.8,27.0,1.0,22.0,26.9,25.0,1.0,25.4,27.2,27.0
2023-06-04 02:25:00,28.0,33.1,22.0,27.0,25.8,26.4,"[26.0, 26.4, 26.1, 24.7]",1.0,33.1,27.0,27.0,1.0,22.0,26.9,25.0,1.0,25.9,27.4,27.0
2023-06-04 02:30:00,28.0,33.2,22.2,27.200000000000003,25.975,26.7,"[26.0, 26.7, 26.4, 24.8]",1.0,33.2,27.2,27.0,1.0,22.2,27.0,25.0,1.0,26.2,27.5,27.0
2023-06-04 02:35:00,28.0,33.3,22.4,27.399999999999995,26.05,26.8,"[26.1, 26.8, 26.5, 24.8]",1.0,33.3,26.7,26.0,1.0,22.4,27.0,24.0,1.0,26.5,27.6,27.0
2023-06-04 02:40:00,28.0,33.4,22.6,27.53333333333333,25.325,26.0,"[26.0, 25.5, 25.1, 24.7]",1.0,33.4,26.0,26.0,1.0,22.6,26.7,24.0,1.0,26.6,27.2,26.0
2023-06-04 02:45:00,28.0,33.0,22.3,27.1,24.925,26.0,"[26.0, 24.8, 24.2, 24.7]",1.0,33.0,26.2,26.0,1.0,22.3,26.7,24.0,1.0,26.0,27.1,26.0
2023-06-04 02:50:00,28.0,32.8,22.0,26.73333333333333,24.6,26.0,"[26.0, 24.4, 23.6, 24.4]",1.0,32.8,25.9,26.0,1.0,22.0,26.7,24.0,1.0,25.4,27.0,26.0
2023-06-04 02:55:00,28.0,32.8,22.0,26.6,24.45,26.0,"[26.0, 24.2, 23.2, 24.4]",1.0,32.8,25.7,26.0,1.0,22.0,26.6,24.0,1.0,25.0,27.0,26.0
2023-06-04 03:00:00,28.0,32.9,21.9,26.5,24.35,26.0,"[26.0, 24.0, 23.0, 24.4]",1.0,32.9,25.7,26.0,1.0,21.9,26.5,24.0,1.0,24.7,26.9,26.0
2023-06-04 03:05:00,28.0,32.9,21.8,26.4,24.325,26.0,"[26.0, 24.0, 23.0, 24.3]",1.0,32.9,25.8,27.0,1.0,21.8,26.4,25.0,1.0,24.5,26.9,26.0
2023-06-04 03:10:00,28.0,32.9,21.8,26.366666666666664,24.725,26.0,"[26.0, 24.6, 24.0, 24.3]",1.0,32.9,25.9,27.0,1.0,21.8,26.5,25.0,1.0,24.4,26.8,27.0
2023-06-04 03:15:00,28.0,33.0,21.8,26.53333333333333,25.275,25.9,"[25.9, 25.5, 25.2, 24.5]",1.0,33.0,26.7,27.0,1.0,21.8,26.7,25.0,1.0,24.8,27.0,27.0
2023-06-04 03:20:00,28.0,33.0,21.8,26.766666666666666,25.575,26.0,"[26.0, 26.0, 25.7, 24.6]",1.0,33.0,26.8,27.0,1.0,21.8,26.8,25.0,1.0,25.5,27.2,27.0
2023-06-04 03:25:00,28.0,33.1,21.9,26.933333333333334,25.8,26.4,"[26.0, 26.4, 26.1, 24.7]",1.0,33.1,27.1,27.0,1.0,21.9,26.9,25.0,1.0,25.8,27.2,27.0
2023-06-04 03:30:00,27.9,33.2,22.1,27.166666666666668,26.0,26.7,"[26.1, 26.7, 26.4, 24.8]",1.0,33.2,27.0,27.0,1.0,22.1,26.9,25.0,1.0,26.2,27.5,27.0
2023-06-04 03:35:00,27.9,33.3,22.4,27.399999999999995,26.025,26.7,"[26.1, 26.7, 26.4, 24.9]",1.0,33.3,26.6,26.0,1.0,22.4,26.9,24.0,1.0,26.5,27.5,26.0
2023-06-04 03:40:00,28.0,33.4,22.5,27.5,25.3,26.0,"[26.0, 25.4, 25.1, 24.7]",1.0,33.4,25.9,26.0,1.0,22.5,26.6,24.0,1.0,26.6,27.1,26.0
2023-06-04 03:45:00,27.9,33.0,22.0,27.0,24.875,26.0,"[26.0, 24.8, 24.1, 24.6]",1.0,33.0,26.4,26.0,1.0,22.0,26.7,24.0,1.0,26.0,27.0,26.0
2023-06-04 03:50:00,28.0,32.8,22.0,26.73333333333333,24.6,26.0,"[26.0, 24.4, 23.5, 24.5]",1.0,32.8,25.9,26.0,1.0,22.0,26.6,24.0,1.0,25.4,27.0,26.0
2023-06-04 03:55:00,28.0,32.9,22.0,26.6,24.45,26.0,"[26.0, 24.2, 23.2, 24.4]",1.0,32.9,26.0,26.0,1.0,22.0,26.6,24.0,1.0,24.9,27.1,26.0
2023-06-04 04:00:00,28.0,32.9,21.9,26.433333333333334,24.325,26.0,"[26.0, 24.0, 23.0, 24.3]",1.0,32.9,25.7,26.0,1.0,21.9,26.5,24.0,1.0,24.5,26.9,26.0
2023-06-04 04:05:00,28.0,32.9,21.8,26.4,24.25,26.0,"[26.0, 23.9, 22.9, 24.2]",1.0,32.9,25.6,27.0,1.0,21.8,26.4,25.0,1.0,24.5,26.9,26.0
2023-06-04 04:10:00,28.0,32.9,21.7,26.33333333333333,24.7,25.9,"[25.9, 24.6, 23.9, 24.4]",1.0,32.9,26.4,27.0,1.0,21.7,26.5,25.0,1.0,24.4,26.7,27.0
2023-06-04 04:15:00,27.9,32.9,21.7,26.433333333333334,25.2,25.9,"[25.9, 25.4, 25.0, 24.5]",1.0,32.9,26.6,27.0,1.0,21.7,26.7,25.0,1.0,24.7,27.0,27.0
2023-06-04 04:20:00,28.0,33.0,21.8,26.7,25.5,25.9,"[25.9, 25.9, 25.6, 24.6]",1.0,33.0,26.8,27.0,1.0,21.8,26.8,25.0,1.0,25.3,27.1,27.0
2023-06-04 04:25:00,28.0,33.1,21.8,26.9,25.75,26.3,"[25.9, 26.3, 26.1, 24.7]",1.0,33.1,26.8,27.0,1.0,21.8,26.9,25.0,1.0,25.8,27.4,27.0
2023-06-04 04:30:00,28.0,33.2,22.1,27.166666666666668,25.925,26.6,"[26.0, 26.6, 26.3, 24.8]",1.0,33.2,27.2,27.0,1.0,22.1,27.0,25.0,1.0,26.2,27.4,27.0
2023-06-04 04:35:00,28.0,33.3,22.3,27.33333333333333,26.025,26.7,"[26.1, 26.7, 26.4, 24.9]",1.0,33.3,26.5,26.0,1.0,22.3,26.8,24.0,1.0,26.4,27.6,26.0
2023-06-04 04:40:00,28.0,33.0,22.5,27.33333333333333,25.325,26.0,"[26.0, 25.5, 25.1, 24.7]",1.0,33.0,26.0,26.0,1.0,22.5,26.7,24.0,1.0,26.5,27.2,26.0
2023-06-04 04:45:00,27.9,33.0,22.2,26.866666666666664,24.875,26.0,"[26.0, 24.8, 24.1, 24.6]",1.0,33.0,26.4,26.0,1.0,22.2,26.6,24.0,1.0,25.4,27.1,26.0
2023-06-04 04:50:00,27.9,32.9,21.9,26.73333333333333,24.625,26.0,"[26.0, 24.5, 23.5, 24.5]",1.0,32.9,26.1,26.0,1.0,21.9,26.6,24.0,1.0,25.4,27.0,26.0
2023-06-04 04:55:00,27.9,32.9,21.9,26.6,24.45,26.0,"[26.0, 24.2, 23.2, 24.4]",1.0,32.9,25.8,26.0,1.0,21.9,26.5,24.0,1.0,25.0,27.0,26.0
2023-06-04 05:00:00,28.0,33.0,21.8,26.5,24.475,26.0,"[26.0, 24.2, 23.3, 24.4]",1.0,33.0,26.1,26.0,1.0,21.8,26.5,24.0,1.0,24.7,26.9,26.0
2023-06-04 05:05:00,27.9,33.0,21.8,26.633333333333336,24.95,26.0,"[26.0, 25.0, 24.4, 24.4]",1.0,33.0,26.4,26.0,1.0,21.8,26.6,25.0,1.0,25.1,27.0,27.0
2023-06-04 05:10:00,27.9,33.0,21.8,26.633333333333336,25.375,26.0,"[26.0, 25.7, 25.3, 24.5]",1.0,33.0,26.8,27.0,1.0,21.8,26.7,25.0,1.0,25.1,27.2,27.0
2023-06-04 05:15:00,27.9,33.1,21.8,26.86666666666667,25.675,26.2,"[26.0, 26.2, 25.9, 24.6]",1.0,33.1,27.0,27.0,1.0,21.8,26.9,25.0,1.0,25.7,27.3,27.0
2023-06-04 05:20:00,28.0,33.2,22.1,27.133333333333336,25.925,26.6,"[26.0, 26.6, 26.3, 24.8]",1.0,33.2,27.0,27.0,1.0,22.1,27.0,25.0,1.0,26.1,27.5,27.0
2023-06-04 05:25:00,27.9,33.4,22.3,27.366666666666664,26.075,26.8,"[26.1, 26.8, 26.5, 24.9]",1.0,33.4,27.2,27.0,1.0,22.3,27.0,25.0,1.0,26.4,27.5,27.0
